seller_id,total_orders,total_revenue,avg_order_value,late_delivery_rate,avg_review_score,total_product_value,total_freight_value,norm_revenue,norm_orders,norm_review,inv_late_rate,norm_late,seller_health_index,seller_segment,revenue_at_risk,reputation_risk,negative_rate,inv_negative_rate,norm_negative,seller_health_index_v2,sentiment_weighted_risk,late_vs_avg,negative_vs_avg,risk_level
160e4f13fd3a64b1b86807be88b5ffb0,4,980.45,245.11,0.0,4.25,886.0,94.45,0.0018892730169503547,0.0014184397163120566,0.8125,1.0,1.0,0.6442696985750214,0,0.0,0.0,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.37994621452919863,0.0,-0.08303296296296295,0.35292429693837546,HIGH
65b081a070633e057c462abdd6fb9dd8,22,2537.23,115.33,0.0,4.23,2081.07,478.1,0.0049364042160717795,0.009929078014184396,0.8075000000000001,1.0,1.0,0.6442301886446328,0,0.0,0.0,0.25,0.75,0.75,0.46447028296694925,0.0,-0.08303296296296295,-0.06374236972829117,MEDIUM
a3082f442524a1be452e3189e003b361,4,656.67,164.17,0.0,4.25,301.6,97.65,0.0012555289171729067,0.0014184397163120566,0.8125,1.0,1.0,0.6441429497550658,0,0.0,0.0,0.0,1.0,1.0,0.5130894246325988,0.0,-0.08303296296296295,-0.31374236972829117,MEDIUM
b6dc74ed30f124f95227bed4e43a3bed,11,695.13,63.19,0.0909,4.73,420.52,176.81,0.001330807804310595,0.004728132387706856,0.9325000000000001,0.9091,0.9091,0.6441289747996328,0,63.18731699999999,0.02454299999999996,0.0,1.0,1.0,0.5239734621994492,0.0,0.007867037037037047,-0.31374236972829117,MEDIUM
939e6227d6964a11a70aa91243e418f2,4,488.25,122.06,0.0,4.25,425.0,63.25,0.0009258755065715179,0.0014184397163120566,0.8125,1.0,1.0,0.6440770190729456,0,0.0,0.0,0.0,1.0,1.0,0.5129905286094183,0.0,-0.08303296296296295,-0.31374236972829117,MEDIUM
730937bf88cb151eb2eb849f642fc213,26,4578.49,176.1,0.0385,4.42,2821.2,455.97,0.008931822342922459,0.011820330969267137,0.855,0.9615,0.9615,0.6440683975655112,0,176.271865,0.022330000000000003,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.46513214180281226,48.074144999999994,-0.04453296296296295,-0.04101509700101846,MEDIUM
b88e7c57cb2d8b973b7dd4a2bfa14b36,4,419.67,104.92,0.0,4.25,353.9,65.77,0.0007916418591481522,0.0014184397163120566,0.8125,1.0,1.0,0.6440501723434608,0,0.0,0.0,0.0,1.0,1.0,0.5129502585151913,0.0,-0.08303296296296295,-0.31374236972829117,MEDIUM
4bfc7a4a1cf8d4d2121c27422d9e50b5,40,25389.18,634.73,0.025,4.23,8124.4,1067.19,0.04966519685585572,0.018439716312056736,0.8075000000000001,0.975,0.975,0.6440270110023768,0,634.7295,0.01924999999999999,0.391304347826087,0.6086956521739131,0.6086956521739131,0.4471546469383479,248.37241304347828,-0.058032962962962946,0.0775619780977958,MEDIUM
5194c22ed1f616ec0c0f33c571542879,4,326.45,81.61,0.0,4.25,245.6,80.85,0.000609179616325082,0.0014184397163120566,0.8125,1.0,1.0,0.6440136798948962,0,0.0,0.0,0.0,1.0,1.0,0.5128955198423444,0.0,-0.08303296296296295,-0.31374236972829117,MEDIUM
0ef83d7d83ed97cd2a0049ac8be5f88a,57,7484.48,131.31,0.0175,4.27,4755.9,1081.38,0.01461980188616869,0.02647754137115839,0.8174999999999999,0.9825,0.9825,0.6438217145143496,0,130.9784,0.012775000000000009,0.5,0.5,0.5,0.4192325717715243,65.4892,-0.06553296296296295,0.18625763027170883,MEDIUM
94144541854e298c2d976cb893b81343,77,22801.0,296.12,0.039,4.29,17315.18,1445.16,0.04459927615611518,0.0359338061465721,0.8225,0.961,0.961,0.6436632358458803,0,889.239,0.02769,0.36,0.64,0.64,0.4554198537688204,320.12604,-0.04403296296296295,0.046257630271708816,MEDIUM
8fb791022c1fc8909664f48ab7dc636d,5,8483.35,1696.67,0.0,4.2,8119.95,363.4,0.01657491946274754,0.0018912529550827422,0.8,1.0,1.0,0.6435041091880578,0,0.0,0.0,1.0,0.0,0.0,0.3152561637820867,0.0,-0.08303296296296295,0.6862576302717088,HIGH
a0415d9b25ede3c4b1e477e9916ffc03,9,3729.14,414.35,0.0,4.22,3544.2,184.94,0.007269364652064545,0.003782505910165485,0.8049999999999999,1.0,1.0,0.6433321235214294,0,0.0,0.0,0.5,0.5,0.5,0.4137481852821442,0.0,-0.08303296296296295,0.18625763027170883,MEDIUM
d06d019f72a04e5497a0b64190af170c,17,2641.44,155.38,0.0588,4.53,2415.93,225.51,0.005140377508547559,0.007565011820330969,0.8825000000000001,0.9412,0.9412,0.6430145766837425,0,155.316672,0.027635999999999983,0.25,0.75,0.75,0.4703568650256139,38.829168,-0.02423296296296295,-0.06374236972829117,MEDIUM
1996942dc085d7773ba77a529b163cd0,9,2853.69,317.08,0.0,4.22,2383.52,185.28,0.005555820664943146,0.003782505910165485,0.8049999999999999,1.0,1.0,0.6429894147240052,0,0.0,0.0,0.5,0.5,0.5,0.41323412208600774,0.0,-0.08303296296296295,0.18625763027170883,MEDIUM
01fdefa7697d26ad920e9e0346d4bd1b,134,18075.39,134.89,0.0597,4.38,15118.13,2810.64,0.03534970096509255,0.06288416075650118,0.845,0.9403,0.9403,0.6429783562686687,0,1079.100783,0.037014000000000005,0.3181818181818182,0.6818181818181819,0.6818181818181819,0.4664461707666393,343.35024913636363,-0.023332962962962944,0.004439448453527006,MEDIUM
bacb1f0ed56ad24198f5810d2b3fe9a5,38,6929.51,182.36,0.0263,4.32,6078.05,769.65,0.013533542811940852,0.017494089834515364,0.8300000000000001,0.9737,0.9737,0.6429361175458398,0,182.246113,0.017883999999999994,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.4298502874298707,80.99827244444445,-0.05673296296296294,0.13070207471615325,MEDIUM
d624126b9206f595fb3fbb6ba03b28a8,29,8640.16,297.94,0.0345,4.36,7558.7,589.47,0.01688184827949379,0.013238770685579195,0.8400000000000001,0.9655,0.9655,0.6429002467244568,0,298.08552000000003,0.022079999999999992,0.25,0.75,0.75,0.4698753700866851,74.52138000000001,-0.048532962962962944,-0.06374236972829117,MEDIUM
3d2531eccfbde1d7c8db7a3a12fb267a,11,2212.6,201.15,0.0,4.22,2099.53,265.89,0.004300996386339391,0.004728132387706856,0.8049999999999999,1.0,1.0,0.6428330125160385,0,0.0,0.0,0.0,1.0,1.0,0.5129995187740579,0.0,-0.08303296296296295,-0.31374236972829117,MEDIUM
3586b8580d9c917874e053a1bb37b5ff,43,3226.67,75.04,0.0465,4.44,1524.7,827.65,0.006285865369171303,0.019858156028368792,0.8600000000000001,0.9535,0.9535,0.642642988676671,0,150.040155,0.026039999999999983,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.48655614968167343,25.0066925,-0.03653296296296295,-0.1470757030616245,MEDIUM
b494891378bd8f4560abe576c52deacd,21,3687.14,175.58,0.0952,4.71,2839.0,295.98,0.007187156818996867,0.00945626477541371,0.9275,0.9048,0.9048,0.6425530578413408,0,351.015728,0.027608000000000004,0.5,0.5,0.5,0.4247945867620111,175.507864,0.01216703703703706,0.18625763027170883,MEDIUM
1a3df491d1c4f1589fc2b934ada68bf2,182,32839.61,180.44,0.0549,4.24,23836.4,4331.97,0.06424814223019908,0.08557919621749409,0.81,0.9451,0.9451,0.6424475480677893,3,1802.894589,0.04172399999999998,0.3157894736842105,0.6842105263157895,0.6842105263157895,0.4727184273648417,569.335133368421,-0.02813296296296295,0.0020471039559193382,MEDIUM
c7a0a13cbcf29d5ce51c8f80afdc0b89,9,995.9,110.66,0.0,4.22,483.08,174.72,0.0019195137555431075,0.003782505910165485,0.8049999999999999,1.0,1.0,0.6422621533421252,0,0.0,0.0,0.25,0.75,0.75,0.4621432300131878,0.0,-0.08303296296296295,-0.06374236972829117,MEDIUM
c35672b10ad50968f567ea3f4b91e877,22,1829.66,83.17,0.0455,4.45,1150.57,364.78,0.0035514566816980428,0.009929078014184396,0.8625,0.9545,0.9545,0.642253199137758,0,83.24953000000001,0.02502499999999999,0.0,1.0,1.0,0.5182297987066371,0.0,-0.03753296296296295,-0.31374236972829117,MEDIUM
6b9b80d53ba3676eafe60268a810b5a1,9,941.21,104.58,0.0,4.22,783.7,157.51,0.0018124674129128384,0.003782505910165485,0.8049999999999999,1.0,1.0,0.6422407440735991,0,0.0,0.0,0.4,0.6,0.6,0.43211111611039865,0.0,-0.08303296296296295,0.08625763027170885,MEDIUM
05a940b4ecae36cadfd8e93bd9c43257,9,864.1,96.01,0.0,4.22,695.1,169.0,0.0016615377460592988,0.003782505910165485,0.8049999999999999,1.0,1.0,0.6422105581402284,0,0.0,0.0,0.4,0.6,0.6,0.43206583721034264,0.0,-0.08303296296296295,0.08625763027170885,MEDIUM
39d61be7a92eb77b7da367bd4845bc0e,14,2056.7,146.91,0.0,4.21,700.59,209.03,0.003995848739309605,0.006146572104018913,0.8025,1.0,1.0,0.6421638269582638,0,0.0,0.0,1.0,0.0,0.0,0.31262074043739574,0.0,-0.08303296296296295,0.6862576302717088,HIGH
01cf7e3d21494c41fb86034f2e714fa1,90,12856.05,142.85,0.0333,4.28,12938.66,2406.89,0.0251337335497722,0.042080378250591015,0.8200000000000001,0.9667,0.9667,0.6419147845350135,0,428.106465,0.023975999999999994,0.5185185185185185,0.4814814814814815,0.4814814814814815,0.4191534730988167,221.98112999999998,-0.049732962962962944,0.20477614879022732,MEDIUM
5c243662ce92d84573bfaff24c3e3700,102,35769.63,350.68,0.0294,4.13,33388.92,1811.37,0.06998315639793617,0.04775413711583924,0.7825,0.9706,0.9706,0.6417620449911713,3,1051.6271219999999,0.025578000000000004,0.32558139534883723,0.6744186046511628,0.6744186046511628,0.4651317884169893,342.39022576744185,-0.05363296296296295,0.011839025620546062,MEDIUM
113e3a788b935f48aad63e1c41dac1bd,50,2273.61,45.47,0.04,4.39,873.37,710.3,0.004420413050516987,0.023167848699763592,0.8474999999999999,0.96,0.96,0.6414508674800797,0,90.9444,0.024400000000000012,0.19047619047619047,0.8095238095238095,0.8095238095238095,0.48020606312488145,17.32274285714286,-0.043032962962962946,-0.1232661792521007,MEDIUM
282f23a9769b2690c5dda22e316f9941,112,12880.75,115.01,0.0446,4.32,6632.24,1906.69,0.02518207958493343,0.0524822695035461,0.8300000000000001,0.9554,0.9554,0.6414446428673414,0,574.48145,0.030327999999999987,0.25806451612903225,0.7419354838709677,0.7419354838709677,0.47312406107520555,148.25327741935484,-0.03843296296296295,-0.05567785359925892,MEDIUM
42bde9fef835393bb8a8849cb6b7f245,39,9901.25,253.88,0.0256,4.28,7574.0,767.37,0.019350216760525174,0.01796690307328605,0.8200000000000001,0.9744,0.9744,0.6414267336594338,0,253.472,0.018431999999999994,0.4,0.6,0.6,0.4386601004891505,101.3888,-0.05743296296296295,0.08625763027170885,MEDIUM
5670f4db5b62c43d542e1b2d56b0cf7c,22,7252.2,329.65,0.0455,4.41,6630.09,582.56,0.014165153422717257,0.009929078014184396,0.8525,0.9545,0.9545,0.641375938485962,0,329.9751,0.026844999999999994,0.375,0.625,0.625,0.44441390772894285,123.7406625,-0.03753296296296295,0.06125763027170883,MEDIUM
391fc6631aebcf3004804e51b40bcf1e,636,70773.03,111.28,0.0959,3.96,40903.08,10572.42,0.1384963388741543,0.30023640661938533,0.74,0.9041,0.9041,0.6413629084367695,3,6787.133577,0.099736,0.4008097165991903,0.5991902834008097,0.5991902834008097,0.490037419335316,2720.3490855182185,0.012867037037037052,0.08706734687089912,MEDIUM
6b90f847357d8981edd79a1eb1bf0acb,51,4306.84,84.45,0.0392,4.37,3509.68,769.87,0.00840011382261687,0.02364066193853428,0.8425,0.9608,0.9608,0.6411140889583768,0,168.828128,0.024695999999999996,0.35294117647058826,0.6470588235294117,0.6470588235294117,0.4480978981434476,59.58639811764706,-0.04383296296296295,0.03919880674229709,MEDIUM
b1a81260566c1bac3114a6d124413f27,58,11498.32,198.25,0.0172,4.21,9254.29,1754.18,0.022476208759510806,0.026950354609929075,0.8025,0.9828,0.9828,0.6410602772128952,0,197.771104,0.013588000000000001,0.3684210526315789,0.631578947368421,0.631578947368421,0.44502120529302686,72.86303831578947,-0.06583296296296295,0.054678682903287756,MEDIUM
e333046ce6517bd8bb510291d44f0130,75,9836.58,131.15,0.0533,4.4,7337.0,1454.38,0.019223636270894535,0.03498817966903073,0.8500000000000001,0.9467,0.9467,0.6410235452210821,0,524.289714,0.03197999999999998,0.4,0.6,0.6,0.443020317831623,209.7158856,-0.029732962962962947,0.08625763027170885,MEDIUM
eb3071b9f0b0ddaa2df5ea130f09f26b,11,9881.86,898.35,0.0909,4.64,6230.0,581.42,0.01931226414425893,0.004728132387706856,0.9099999999999999,0.9091,0.9091,0.6409752660676225,0,898.261074,0.032724000000000024,0.0,1.0,1.0,0.5248678991014337,0.0,0.007867037037037047,-0.31374236972829117,MEDIUM
e0a366315b1b726b6c7832d664c0f530,51,11490.68,225.31,0.0392,4.33,7400.09,745.08,0.022461254763209926,0.02364066193853428,0.8325,0.9608,0.9608,0.6409263171464954,0,450.434656,0.026263999999999996,0.21428571428571427,0.7857142857142857,0.7857142857142857,0.47804733286260026,96.521712,-0.04383296296296295,-0.0994566554425769,MEDIUM
8c5e007d7bd5693fa1386ffefbc99f6c,24,5284.47,220.19,0.0,4.17,1029.11,378.3,0.010313657723615777,0.010874704491725767,0.7925,1.0,1.0,0.6409002019938957,0,0.0,0.0,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.4055329952985359,0.0,-0.08303296296296295,0.22471916873324727,MEDIUM
a7c88262832dfc683781d6a421edefae,5,1602.42,320.48,0.0,4.2,1520.0,82.42,0.0031066731582147294,0.0018912529550827422,0.8,1.0,1.0,0.6408104599271512,0,0.0,0.0,0.0,1.0,1.0,0.5112156898907269,0.0,-0.08303296296296295,-0.31374236972829117,MEDIUM
bbaff50f3b708fda865918715276cd87,17,1409.71,82.92,0.1176,4.82,495.7,225.0,0.0027294762174891996,0.007565011820330969,0.9550000000000001,0.8824,0.8824,0.6407623964255309,0,165.781896,0.021167999999999965,0.5,0.5,0.5,0.42531359463829643,82.890948,0.03456703703703705,0.18625763027170883,MEDIUM
530ec6109d11eaaf87999465c6afee01,109,17326.2,158.96,0.0092,4.1,13243.0,2777.07,0.03388328938280746,0.05106382978723404,0.7749999999999999,0.9908,0.9908,0.6407030408552848,3,159.40104,0.008280000000000003,0.18421052631578946,0.8157894736842105,0.8157894736842105,0.4846024560197694,29.36334947368421,-0.07383296296296295,-0.1295318434125017,MEDIUM
d9e8c084b68fe958861d8f2c21202e6b,12,6179.96,515.0,0.0,4.17,3050.0,181.86,0.012066426591086612,0.005200945626477541,0.7925,1.0,1.0,0.6406833798808651,0,0.0,0.0,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.37956673648796424,0.0,-0.08303296296296295,0.35292429693837546,HIGH
7df1fc11cc5cbc518b39faa60cf5d67c,5,1171.96,234.39,0.0,4.2,1037.6,134.36,0.002264121162445379,0.0018912529550827422,0.8,1.0,1.0,0.6406419495279974,0,0.0,0.0,1.0,0.0,0.0,0.310962924291996,0.0,-0.08303296296296295,0.6862576302717088,HIGH
670c26e0f1bf8d0576271d5cfaec6d2b,86,10119.07,117.66,0.0465,4.35,6250.1,1680.37,0.01977656224144902,0.04018912529550827,0.8374999999999999,0.9535,0.9535,0.6406242249778406,0,470.53675499999997,0.030225000000000016,0.27586206896551724,0.7241379310344828,0.7241379310344828,0.4673139236736575,129.80324275862068,-0.03653296296296295,-0.03788030076277393,MEDIUM
01fd077212124329bac32490e8ef80d9,40,3247.48,81.19,0.025,4.3,1247.0,588.15,0.006326597393126978,0.018439716312056736,0.825,0.975,0.975,0.640609291109831,0,81.18700000000001,0.017500000000000005,0.25,0.75,0.75,0.4659139366647466,20.296750000000003,-0.058032962962962946,-0.06374236972829117,MEDIUM
ba6b68b55fe8704377a7d43c8e5c0185,5,832.22,166.44,0.0,4.2,739.77,92.45,0.0015991380861022136,0.0018912529550827422,0.8,1.0,1.0,0.6405089529127288,0,0.0,0.0,0.0,1.0,1.0,0.510763429369093,0.0,-0.08303296296296295,-0.31374236972829117,MEDIUM
9add47bf45ce8e8c7db6b9cf670b1e09,46,6417.74,139.52,0.0217,4.26,4830.74,1189.37,0.012531840366011194,0.02127659574468085,0.815,0.9783,0.9783,0.6404540276476702,0,139.264958,0.016058000000000006,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.46215058692605093,37.98135218181818,-0.06133296296296295,-0.04101509700101846,MEDIUM
2009a095de2a2a41626f6c6d7722678d,16,1275.73,79.73,0.0,4.19,460.49,275.26,0.002467233230003307,0.0070921985815602835,0.7975000000000001,1.0,1.0,0.6404526665041568,0,0.0,0.0,0.0,1.0,1.0,0.5113039997562351,0.0,-0.08303296296296295,-0.31374236972829117,MEDIUM
c113b8df1fc375bc3d73d29c1b1144d1,5,687.81,137.56,0.0,4.2,333.0,67.87,0.0013164801534045138,0.0018912529550827422,0.8,1.0,1.0,0.6404524213261892,0,0.0,0.0,1.0,0.0,0.0,0.3106786319892838,0.0,-0.08303296296296295,0.6862576302717088,HIGH
180c3376aff0e43dd5788709df48a843,10,6398.47,639.85,0.1,4.7,4513.0,209.97,0.012494122629268,0.00425531914893617,0.925,0.9,0.9,0.6404243564407472,0,639.8470000000001,0.029999999999999985,0.14285714285714285,0.8571428571428572,0.8571428571428572,0.49581510608969237,91.40671428571429,0.016967037037037058,-0.17088522687114832,MEDIUM
7d456afc660226829370f3173d14520c,94,25016.39,266.13,0.0532,4.3,8706.25,1535.55,0.04893552404420573,0.04397163120567375,0.825,0.9468,0.9468,0.6404042679294085,0,1330.871948,0.03724000000000001,0.5,0.5,0.5,0.4282964018941128,665.435974,-0.02983296296296295,0.18625763027170883,MEDIUM
809413606dbfe5deefd2db646693ef67,5,450.95,90.19,0.0,4.2,196.68,50.37,0.0008528671214899847,0.0018912529550827422,0.8,1.0,1.0,0.6403596987198064,0,0.0,0.0,0.0,1.0,1.0,0.5105395480797095,0.0,-0.08303296296296295,-0.31374236972829117,MEDIUM
8fdca8e349553f99bc738833a62c8802,29,2120.54,73.12,0.0345,4.36,989.34,380.88,0.004120804645572475,0.013238770685579195,0.8400000000000001,0.9655,0.9655,0.6403480379976726,0,73.15863,0.022079999999999992,0.375,0.625,0.625,0.4410470569965087,27.434486250000003,-0.048532962962962944,0.06125763027170883,MEDIUM
df47da4ae86fa4db890d05aaf24e21d8,5,399.85,79.97,0.0,4.2,310.5,77.18,0.0007528475912576432,0.0018912529550827422,0.8,1.0,1.0,0.6403396948137599,0,0.0,0.0,0.5,0.5,0.5,0.41050954222063973,0.0,-0.08303296296296295,0.18625763027170883,MEDIUM
7722b1df1b0e383e000397b2c11e3e19,150,11685.06,77.9,0.0267,4.19,7251.08,2137.37,0.022841720443964573,0.07044917257683214,0.7975000000000001,0.9733,0.9733,0.6401832613464762,3,311.991102,0.02162699999999999,0.23076923076923078,0.7692307692307692,0.7692307692307692,0.4767610458658681,71.99794661538462,-0.056332962962962946,-0.08297313895906039,MEDIUM
0509040ea3fe50071181bbc359eb7738,100,6030.21,60.3,0.07,4.48,3802.55,1467.3,0.011773316519613164,0.04680851063829787,0.8700000000000001,0.9299999999999999,0.9299999999999999,0.6400355143677524,0,422.1147,0.036399999999999974,0.10714285714285714,0.8928571428571429,0.8928571428571429,0.5026247001230573,45.226575000000004,-0.01303296296296294,-0.20659951258543402,MEDIUM
8a9260f2b0340411d6d2a56bcf4f7378,9,1506.36,167.37,0.1111,4.78,1256.0,140.94,0.0029186521000127965,0.003782505910165485,0.9450000000000001,0.8889,0.8889,0.6400219810110193,0,167.356596,0.024441999999999974,0.0,1.0,1.0,0.5237779715165287,0.0,0.028067037037037057,-0.31374236972829117,MEDIUM
c0098efcf800861dcae589affca31408,9,1376.74,152.97,0.1111,4.78,1189.28,187.46,0.0026649430685310722,0.003782505910165485,0.9450000000000001,0.8889,0.8889,0.6399712392047229,0,152.955814,0.024441999999999974,0.5,0.5,0.5,0.4237018588070842,76.477907,0.028067037037037057,0.18625763027170883,MEDIUM
4371b634e0efc0e22b09b52907d9d469,112,13168.13,117.57,0.0714,4.44,8178.0,1484.79,0.02574457689605222,0.0524822695035461,0.8600000000000001,0.9286,0.9286,0.6398371423295651,0,940.204482,0.03998399999999998,0.2916666666666667,0.7083333333333333,0.7083333333333333,0.46855238016101425,274.22630725000005,-0.011632962962962942,-0.022075703061624485,MEDIUM
04aba03279157f6d4e0fe8ccaf21963c,15,2735.23,182.35,0.0667,4.53,2416.0,319.23,0.005323955429105119,0.006619385342789598,0.8825000000000001,0.9333,0.9333,0.6397967296201,0,182.439841,0.03134899999999998,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.4968628722079278,20.271093444444443,-0.016332962962962952,-0.20263125861718007,MEDIUM
f9ec7093df3a7b346b7bcf7864069ca3,9,779.02,86.56,0.1111,4.78,519.2,118.93,0.001495008164216488,0.003782505910165485,0.9450000000000001,0.8889,0.8889,0.6397372522238599,0,86.549122,0.024441999999999974,0.0,1.0,1.0,0.5233508783357899,0.0,0.028067037037037057,-0.31374236972829117,MEDIUM
41b39e28db005d9731d9d485a83b4c38,246,31291.87,127.2,0.0528,4.16,17884.45,4145.82,0.06121870528848078,0.11583924349881797,0.79,0.9472,0.9472,0.6397076654075778,3,1652.210736,0.044351999999999996,0.422680412371134,0.5773195876288659,0.5773195876288659,0.45128541563714014,698.3571152164949,-0.030232962962962948,0.10893804264284285,MEDIUM
d1b9d4be4b6f9ebd85f8acd6745ba612,11,1524.09,138.55,0.0,4.18,1154.35,194.18,0.0029533555495435096,0.004728132387706856,0.7949999999999999,1.0,1.0,0.6395634843486794,0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.44392855985635243,0.0,-0.08303296296296295,0.019590963605042144,MEDIUM
226b05fe067266c59c15dae208213d06,11,1496.68,136.06,0.0,4.18,1056.9,188.68,0.002899705151820056,0.004728132387706856,0.7949999999999999,1.0,1.0,0.6395527542691346,0,0.0,0.0,0.6,0.4,0.4,0.3905791314037021,0.0,-0.08303296296296295,0.2862576302717088,HIGH
808d4348b916efa08e766ebad39f61eb,21,981.54,46.74,0.0476,4.43,722.85,287.63,0.0018914065059513967,0.00945626477541371,0.8574999999999999,0.9524,0.9524,0.6395339077787316,0,46.721304,0.027132000000000014,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.4496791950014308,15.573768000000001,-0.035432962962962944,0.019590963605042144,MEDIUM
26af45f5dfd967225a832838aa4e24a3,11,1136.24,103.29,0.0,4.18,573.1,198.51,0.002194205357750678,0.004728132387706856,0.7949999999999999,1.0,1.0,0.6394116543103208,0,0.0,0.0,0.5,0.5,0.5,0.4103674814654812,0.0,-0.08303296296296295,0.18625763027170883,MEDIUM
8ab42aa58097fd4668d60cc648225d5f,26,5050.35,194.24,0.0,4.15,2616.75,593.64,0.009855407774144235,0.011820330969267137,0.7875000000000001,1.0,1.0,0.6394031146517555,0,0.0,0.0,0.4,0.6,0.6,0.4322296719776334,0.0,-0.08303296296296295,0.08625763027170885,MEDIUM
dee656f0f566ed1aa85bd137c943f08f,97,8382.34,86.42,0.0515,4.36,6298.87,1722.32,0.016377209624219773,0.04539007092198581,0.8400000000000001,0.9485,0.9485,0.6392144490170425,0,431.69050999999996,0.03295999999999998,0.21875,0.78125,0.78125,0.4782466735255638,94.4322990625,-0.03153296296296295,-0.09499236972829117,MEDIUM
b90e891671cffd9557f33a97dc523645,39,6649.71,170.51,0.0,4.13,4449.0,632.31,0.012985882057361415,0.01796690307328605,0.7825,1.0,1.0,0.639143866718801,0,0.0,0.0,0.5263157894736842,0.4736842105263158,0.4736842105263158,0.4078276421834645,0.0,-0.08303296296296295,0.212573419745393,MEDIUM
c4f7fee5b0db50e87766f5a4d1b1b758,6,2914.72,485.79,0.0,4.17,2901.08,176.24,0.005675276475707917,0.002364066193853428,0.7925,1.0,1.0,0.6391214619145269,0,0.0,0.0,1.0,0.0,0.0,0.3105571928717904,0.0,-0.08303296296296295,0.6862576302717088,HIGH
141440cad9341e553f8401c574a2aa38,12,1903.2,158.6,0.0,4.17,1288.2,290.8,0.0036953986827408295,0.005200945626477541,0.7925,1.0,1.0,0.639009174299196,0,0.0,0.0,0.5,0.5,0.5,0.4103887614487939,0.0,-0.08303296296296295,0.18625763027170883,MEDIUM
4a1f694197d05fe70026b016a7316b41,23,2851.59,123.98,0.0435,4.39,907.77,370.98,0.005551710273289762,0.010401891252955082,0.8474999999999999,0.9565,0.9565,0.6390005311799535,0,124.04416499999999,0.026535000000000013,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.44953413010326354,41.348055,-0.03953296296296295,0.019590963605042144,MEDIUM
0db783cfcd3b73998abc6e10e59a102f,142,12427.96,87.52,0.0352,4.22,9458.4,2079.53,0.024295820424583097,0.06666666666666667,0.8049999999999999,0.9648,0.9648,0.6389458307515833,3,437.46419199999997,0.02745600000000001,0.3695652173913043,0.6304347826086957,0.6304347826086957,0.44909570264911414,161.6715492173913,-0.047832962962962945,0.05582284766301315,MEDIUM
ebd2d60905fb58271facef5596b620d3,88,9980.03,113.41,0.0341,4.26,8024.72,1692.79,0.019504415167407835,0.04113475177304964,0.815,0.9659,0.9659,0.6388743582107865,0,340.319023,0.025234000000000006,0.4166666666666667,0.5833333333333333,0.5833333333333333,0.43657320398284644,141.79959291666668,-0.04893296296296295,0.10292429693837551,MEDIUM
d12c926d74ceff0a90a21184466ce161,107,9157.36,85.58,0.0093,4.12,4300.84,1372.08,0.017894179023841484,0.05011820330969267,0.78,0.9907,0.9907,0.6388706561357375,0,85.163448,0.008183999999999999,0.34285714285714286,0.6571428571428571,0.6571428571428571,0.4489195556321778,29.198896457142855,-0.07373296296296294,0.02911477312885169,MEDIUM
93b9a99027bd8bd6af682aff18dd19bf,20,2464.19,123.21,0.0,4.16,1916.0,450.79,0.00479344087970837,0.008983451536643025,0.79,1.0,1.0,0.638857033329606,0,0.0,0.0,0.25,0.75,0.75,0.460785549994409,0.0,-0.08303296296296295,-0.06374236972829117,MEDIUM
48e954b2da4f6a750c844173b347ed40,6,2214.41,369.07,0.0,4.17,397.8,159.01,0.004304539152478736,0.002364066193853428,0.7925,1.0,1.0,0.6388473144498811,0,0.0,0.0,0.0,1.0,1.0,0.5101459716748216,0.0,-0.08303296296296295,-0.31374236972829117,MEDIUM
e63e8bfa530fb16910dd6956e592bb81,45,2316.01,51.47,0.0444,4.38,1371.5,716.76,0.0045034038153281665,0.020803782505910164,0.845,0.9556,0.9556,0.6387210590136566,0,102.83084400000001,0.027528000000000007,0.21428571428571427,0.7857142857142857,0.7857142857142857,0.4739544456633421,22.03518085714286,-0.038632962962962945,-0.0994566554425769,MEDIUM
8d46553a36e68f95350a200c12f8f2e2,12,918.73,76.56,0.0,4.17,673.9,171.31,0.001768466648928043,0.005200945626477541,0.7925,1.0,1.0,0.6386237878924335,0,0.0,0.0,0.7,0.30000000000000004,0.30000000000000004,0.36981068183865,0.0,-0.08303296296296295,0.3862576302717088,HIGH
b76dba6c951ab00dc4edf0a1aa88037e,171,5420.13,31.7,0.0292,4.2,2613.74,2338.79,0.010579189024424377,0.08037825059101654,0.8,0.9708,0.9708,0.6384736628639865,0,158.267796,0.023359999999999995,0.3246753246753247,0.6753246753246753,0.6753246753246753,0.4559154293609149,51.38564805194805,-0.053832962962962944,0.010932954947033502,MEDIUM
